securityName,secId,performanceId,holdingTypeId,weighting,numberOfShare,marketValue,shareChange,country,ticker,totalReturn1Year,forwardPERatio,stockRating,assessment,economicMoat,sector,sectorCode,holdingTrend,holdingType,isin,cusip,secondarySectorId,superSectorName,primarySectorName,secondarySectorName,firstBoughtDate,maturityDate,coupon,currency,localCurrencyCode,prospectusNetExpenseRatio,oneYearReturn,morningstarRating,ePUsedForOverallRating,analystRating,medalistRating,medalistRatingLabel,hasIssuerRating,overallRatingPublishDateUtc,totalAssets,ttmYield,epUsedFor1YearReturn,morningstarCategory,totalAssetsMagnitude,lastTurnoverRatio,susEsgRiskScore,susEsgRiskGlobes,esgAsOfDate,susEsgRiskCategory,managementExpenseRatio,qualRating,quantRating,bestRatingType,securityType,domicileCountryId,currencyName,originalMarketValue,isMomentumFilterFlag
Montage Technology Co Ltd Class A,0P0001I2US,0P0001I2US,E,0.0021,8412.0,220063.0,6160.0,China,688008,135.9857,,2,Overvalued,,Technology,technology,,Equity,CNE100003MN7,,,,,,2023-06-30T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,20.3564,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,CHN,Chinese Yuan Renminbi,220063.0,False
SCB X PCL NVDR,0P0001OXW5,,E,0.0021,51100.0,220056.0,0.0,Thailand,SCB-R,25.8636,,3,Fairly Valued,,Financial Services,financialService,,Equity,THA790010R17,,,,,,2022-04-30T05:00:00.000,,,THB,THB,,,,0,,,,False,,,,0,,,,21.1236,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,THA,Thai Baht,220056.0,False
Indutrade AB,0P0000A6MQ,0P0000A6MQ,E,0.0021,9318.0,219996.0,0.0,Sweden,INDT,-27.75,,3,Fairly Valued,,Industrials,industrials,,Equity,SE0001515552,,,,,,2023-01-31T06:00:00.000,,,SEK,SEK,,,,0,,,,False,,,,0,,,,18.6576,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,219996.0,False
Redeia Corporacion SA,0P0000A5UI,0P0000A5UI,E,0.0021,12645.0,219479.0,0.0,Spain,RED,0.0,,4,Undervalued,None,Utilities,utilities,,Equity,ES0173093024,,,,,,2018-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,12.1175,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,ESP,Euro,219479.0,False
EDP Renovaveis SA,0P0000H70J,0P0000H70J,E,0.00209,14377.0,218926.0,0.0,Spain,EDPR,52.4928,,3,Fairly Valued,None,Utilities,utilities,,Equity,ES0127797019,,,,,,2022-04-30T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,14.5282,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,ESP,Euro,218926.0,False
Lupin Ltd,0P0000AU6O,0P0000AT7V,E,0.00209,9351.0,218843.0,2350.0,India,500257,13.3232,,4,Undervalued,,Healthcare,healthcare,,Equity,INE326A01037,,,,,,2015-06-30T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,25.1656,3.0,2026-01-07T06:00:00.000,Medium,,,4,Quan,ST,IND,Indian Rupee,218843.0,False
AmorePacific Corp,0P0000B9SJ,0P0000B9SJ,E,0.00209,2267.0,218605.0,588.0,South Korea,090430,26.7137,27.248,3,Fairly Valued,,Consumer Defensive,consumerDefensive,,Equity,KR7090430000,,,,,,2014-11-30T06:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,26.1767,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,KOR,South Korean Won,218605.0,False
Mouwasat Medical Services Co,0P0000Q2JX,0P0000Q2JX,E,0.00208,11717.0,217427.0,3214.0,Saudi Arabia,4002,-21.6628,,5,Undervalued,,Healthcare,healthcare,,Equity,SA12C051UH11,,,,,,2023-01-31T06:00:00.000,,,SAR,SAR,,,,0,,,,False,,,,0,,,,35.9544,2.0,2026-01-07T06:00:00.000,High,,,5,Quan,ST,SAU,Saudi Riyal,217427.0,False
Muthoot Finance Ltd,0P0000T2FU,0P0000T2H1,E,0.00208,5216.0,217151.0,5216.0,India,533398,51.3131,,2,Overvalued,,Financial Services,financialService,,Equity,INE414G01012,,,,,,2025-12-31T06:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,19.5605,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,IND,Indian Rupee,217151.0,False
Nien Made Enterprise Co Ltd,0P0000AHAC,0P0000AHAC,E,0.00208,16000.0,217096.0,8000.0,Taiwan,8464,-3.2672,,5,Undervalued,,Consumer Cyclical,consumerCyclical,,Equity,TW0008464009,,,,,,2017-02-28T06:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,13.8123,4.0,2026-01-07T06:00:00.000,Low,,,5,Quan,ST,TWN,New Taiwan Dollar,217096.0,False
Manila Electric Co,0P0000D525,0P0000D525,E,0.00207,21650.0,216939.0,0.0,Philippines,MER,30.8294,,3,Fairly Valued,,Utilities,utilities,,Equity,PHY5764J1483,,,,,,2019-05-31T05:00:00.000,,,PHP,PHP,,,,0,,,,False,,,,0,,,,29.6377,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,PHL,Philippine peso,216939.0,False
Realtek Semiconductor Corp,0P0000ATU7,0P0000ATU7,E,0.00206,14000.0,215094.0,0.0,Taiwan,2379,-9.6396,,5,Undervalued,,Technology,technology,,Equity,TW0002379005,,,,,,2014-11-30T06:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,16.6744,4.0,2026-01-07T06:00:00.000,Low,,,5,Quan,ST,TWN,New Taiwan Dollar,215094.0,False
Nippon Building Fund Inc,0P0000EHN7,0P0000EHN7,ER,0.00205,230.0,213957.0,0.0,Japan,8951,20.4758,,2,Overvalued,,Real Estate,realEstate,,Equity,JP3027670003,,,,,,2019-10-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,14.0052,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,JPN,Japanese Yen,213957.0,False
CK Infrastructure Holdings Ltd,0P00009S5G,0P00009S5G,E,0.00204,26000.0,213901.0,0.0,United Kingdom,01038,28.0729,,3,Fairly Valued,None,Utilities,utilities,,Equity,BMG2178K1009,,,,,,2018-05-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,29.1793,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,BMU,Hong Kong Dollar,213901.0,False
Guosen Securities Co Ltd Class A,0P000155BW,0P000155BW,E,0.00203,118000.0,212870.0,118000.0,China,002736,19.9065,,3,Fairly Valued,,Financial Services,financialService,,Equity,CNE100001WS9,,,,,,2025-09-30T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,24.3497,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,CHN,Chinese Yuan Renminbi,212870.0,False
SITC International Holdings Co Ltd,0P0000PYO6,0P0000PYO6,E,0.00203,57000.0,212682.0,0.0,Hong Kong,01308,104.0184,,3,Fairly Valued,,Industrials,industrials,,Equity,KYG8187G1055,,,,,,2025-07-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,17.7206,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,CYM,Hong Kong Dollar,212682.0,False
PetroChina Co Ltd Class A,0P00009VQM,0P00009VQM,E,0.00203,134100.0,212591.0,0.0,China,601857,33.7789,,2,Overvalued,None,Energy,energy,,Equity,CNE1000007Q1,,,,,,2018-06-30T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,51.4501,1.0,2026-01-07T06:00:00.000,Severe,,,2,Quan,ST,CHN,Chinese Yuan Renminbi,212591.0,False
HD Hyundai Marine Solution Co Ltd,0P0001SWAL,0P0001SWAL,E,0.00203,1666.0,212272.0,1666.0,South Korea,443060,25.0687,22.2717,2,Overvalued,,Industrials,industrials,,Equity,KR7443060009,,,,,,2025-12-31T06:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,20.764,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,KOR,South Korean Won,212272.0,False
Shree Cement Ltd,0P0000BC2R,0P0000BEJ3,E,0.00202,720.0,211216.0,0.0,India,500387,-7.9831,,3,Fairly Valued,,Basic Materials,basicMaterials,,Equity,INE070A01015,,,,,,2020-11-30T06:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,28.7499,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,IND,Indian Rupee,211216.0,False
JD Sports Fashion PLC,0P00007OII,0P00007OII,E,0.00202,187925.0,210894.0,0.0,United Kingdom,JD.,-2.0957,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,GB00BM8Q5M07,,,,,,2020-09-30T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,12.8689,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,GBR,British Pound Sterling,210894.0,True
Hikma Pharmaceuticals PLC,0P00007OF1,0P00007OF1,E,0.00201,10021.0,210258.0,0.0,United Kingdom,HIK,-25.7295,,3,Fairly Valued,,Healthcare,healthcare,,Equity,GB00B0LCW083,,,,,,2020-08-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,24.4596,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,GBR,British Pound Sterling,210258.0,True
Anker Innovations Technology Co Ltd Class A,0P0001KJUK,0P0001KJUK,E,0.00201,14670.0,210153.0,0.0,China,300866,-8.6968,,3,Fairly Valued,,Technology,technology,,Equity,CNE1000047B9,,,,,,2023-12-31T06:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,27.4935,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,CHN,Chinese Yuan Renminbi,210153.0,False
Saputo Inc,0P0000687W,0P0000687W,E,0.002,6900.0,209321.0,0.0,Canada,SAP,69.337,,1,Overvalued,None,Consumer Defensive,consumerDefensive,,Equity,CA8029121057,802912105,,,,,2018-05-31T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,28.231,3.0,2026-01-07T06:00:00.000,Medium,,,1,Qual,ST,CAN,Canadian Dollar,209321.0,False
Laopu Gold Co Ltd Ordinary Shares - Class H,0P0001T8ED,0P0001T8ED,E,0.002,2100.0,209201.0,2100.0,China,06181,67.9974,,2,Overvalued,,Consumer Cyclical,consumerCyclical,,Equity,CNE100006JG0,,,,,,2025-08-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,,,,,,,2,Quan,ST,CHN,Hong Kong Dollar,209201.0,False
Bank Albilad,0P0000Q2J3,0P0000Q2J3,E,0.002,29480.0,208915.0,0.0,Saudi Arabia,1140,-17.4163,,3,Fairly Valued,,Financial Services,financialService,,Equity,SA000A0D9HK3,,,,,,2019-05-31T05:00:00.000,,,SAR,SAR,,,,0,,,,False,,,,0,,,,,,,,,,3,Quan,ST,SAU,Saudi Riyal,208915.0,False
Element Fleet Management Corp,0P0000TGSP,0P0000TGSP,E,0.002,8200.0,208913.0,0.0,Canada,EFN,16.5194,,3,Fairly Valued,,Industrials,industrials,,Equity,CA2861812014,286181201,,,,,2023-06-30T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,14.2153,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,CAN,Canadian Dollar,208913.0,False
Land Securities Group PLC,0P00007OJL,0P00007OJL,ER,0.00199,23371.0,208621.0,0.0,United Kingdom,LAND,20.4983,,4,Undervalued,,Real Estate,realEstate,,Equity,GB00BYW0PQ60,,,,,,2019-10-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,7.0519,5.0,2026-01-07T06:00:00.000,Negligible,,,4,Quan,ST,GBR,British Pound Sterling,208621.0,False
PT Chandra Asri Pacific Tbk,0P0000HIDZ,0P0000HIDZ,E,0.00199,542700.0,208544.0,157800.0,Indonesia,TPIA,-13.6598,,3,Fairly Valued,,Basic Materials,basicMaterials,,Equity,ID1000090301,,,,,,2025-04-30T05:00:00.000,,,IDR,IDR,,,,0,,,,False,,,,0,,,,16.3676,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,IDN,Indonesian Rupiah,208544.0,False
NEPI Rockcastle NV,0P0000NM66,0P0000NM66,E,0.00199,22603.0,208053.0,0.0,Romania,NRP,12.5348,,4,Undervalued,,Real Estate,realEstate,,Equity,NL0015000RT3,,303003,corporate,Corporate Bond,Financial Services,2020-04-30T05:00:00.000,,,ZAR,ZAR,,,,0,,,,False,,,,0,,,,6.7232,5.0,2026-01-07T06:00:00.000,Negligible,,,4,Quan,ST,NLD,South African Rand,208053.0,False
Shoprite Holdings Ltd,0P0000DLJY,0P0000ANH3,E,0.00199,12518.0,207953.0,0.0,South Africa,SHP,1.5812,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,ZAE000012084,,,,,,2015-07-31T05:00:00.000,,,ZAR,ZAR,,,,0,,,,False,,,,0,,,,24.2486,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,ZAF,South African Rand,207953.0,False
Two Point Zero Group PJSC Ordinary Shares,0P0001O34Z,,E,0.00198,337210.0,207505.0,0.0,United Arab Emirates,2POINTZERO,-0.5102,,3,Fairly Valued,,Industrials,industrials,,Equity,AEM001001019,,,,,,2023-01-31T06:00:00.000,,,AED,AED,,,,0,,,,False,,,,0,,,,16.4584,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,ARE,UAE Dirham,207505.0,False
Bharat Petroleum Corp Ltd,0P0000BPY9,0P0000B1JV,E,0.00198,52262.0,207088.0,0.0,India,500547,52.6903,,3,Fairly Valued,,Energy,energy,,Equity,INE029A01011,,,,,,2017-02-28T06:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,35.0355,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,IND,Indian Rupee,207088.0,False
Securitas AB Class B,0P0000A6H0,0P0000A6H0,E,0.00197,12422.0,206419.0,0.0,Sweden,SECU B,3.2341,,2,Overvalued,,Industrials,industrials,,Equity,SE0000163594,,,,,,2015-03-31T05:00:00.000,,,SEK,SEK,,,,0,,,,False,,,,0,,,,18.161,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,SWE,Swedish Krona,206419.0,False
Jindal Steel Ltd,0P0000ATMO,0P0000B0EG,E,0.00197,16717.0,205720.0,0.0,India,532286,40.8472,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,INE749A01030,,,,,,2024-06-30T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,47.7269,1.0,2026-01-07T06:00:00.000,Severe,,,2,Quan,ST,IND,Indian Rupee,205720.0,False
Grupo Aeroportuario del Sureste SAB de CV Class B,0P0000ATH9,0P0000ATH9,E,0.00197,5900.0,205638.0,0.0,Mexico,ASURB,24.845,,3,Fairly Valued,,Industrials,industrials,,Equity,MXP001661018,,,,,,2016-07-31T05:00:00.000,,,MXN,MXN,,,,0,,,,False,,,,0,,,,19.3851,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,MEX,Mexican Peso,205638.0,False
RemeGen Co Ltd Class H,0P0001L039,0P0001L039,E,0.00196,19000.0,204848.0,19000.0,China,09995,421.6561,,2,Overvalued,,Healthcare,healthcare,,Equity,CNE1000048G6,,,,,,2025-12-31T06:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,40.3931,1.0,2026-01-07T06:00:00.000,Severe,,,2,Quan,ST,CHN,Hong Kong Dollar,204848.0,False
Meritz Financial Group,0P0000TELN,0P0000TELN,E,0.00195,2522.0,204297.0,0.0,South Korea,138040,19.9594,,3,Fairly Valued,,Financial Services,financialService,,Equity,KR7138040001,,,,,,2023-04-30T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,25.9132,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,KOR,South Korean Won,204297.0,False
Syensqo SA,0P0001S03C,0P0001S03C,E,0.00195,2417.0,204210.0,0.0,Belgium,SYENS,1.5498,,3,Fairly Valued,,Basic Materials,basicMaterials,,Equity,BE0974464977,,,,,,2023-12-31T06:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,28.1031,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,BEL,Euro,204210.0,False
Motiva Infraestrutura De Mobilidade SA,0P0000B48N,0P0000B48N,E,0.00195,63615.0,203644.0,0.0,Brazil,MOTV3,41.8779,,2,Overvalued,,Industrials,industrials,,Equity,BRMOTVACNOR7,,,,,,2014-11-30T06:00:00.000,,,BRL,BRL,,,,0,,,,False,,,,0,,,,11.2674,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,BRA,Brazilian Real,203644.0,False
Jollibee Foods Corp,0P0000DHA3,0P0000DHA3,E,0.00194,58420.0,203397.0,39550.0,Philippines,JFC,-18.0465,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,PHY4466S1007,,,,,,2018-03-31T05:00:00.000,,,PHP,PHP,,,,0,,,,False,,,,0,,,,26.1559,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,PHL,Philippine peso,203397.0,True
Korean Air Lines Co Ltd,0P0000C5W4,0P0000C5W4,E,0.00194,12564.0,203377.0,0.0,South Korea,003490,3.7113,,4,Undervalued,,Industrials,industrials,,Equity,KR7003490000,,,,,,2013-05-31T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,19.2759,4.0,2026-01-07T06:00:00.000,Low,,,4,Quan,ST,KOR,South Korean Won,203377.0,False
Guangdong Haid Group Co Ltd Class A,0P0000N44A,0P0000N44A,E,0.00194,27400.0,203037.0,0.0,China,002311,12.5361,,4,Undervalued,,Consumer Defensive,consumerDefensive,,Equity,CNE100000HP8,,,,,,2025-03-31T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,47.9845,1.0,2026-01-07T06:00:00.000,Severe,,,4,Quan,ST,CHN,Chinese Yuan Renminbi,203037.0,False
Bajaj Holdings and Investment Ltd,0P0000AM0R,0P0000C58I,E,0.00194,1729.0,202997.0,0.0,India,500490,-3.7753,,3,Fairly Valued,,Financial Services,financialService,,Equity,INE118A01012,,,,,,2025-04-30T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,14.9953,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,IND,Indian Rupee,202997.0,False
Polska Grupa Energetyczna SA,0P0000NJ3X,0P0000NJ3X,E,0.00194,71438.0,202819.0,0.0,Poland,PGE,48.9067,,3,Fairly Valued,,Utilities,utilities,,Equity,PLPGER000010,,,,,,2023-01-31T06:00:00.000,,,PLN,PLN,,,,0,,,,False,,,,0,,,,38.4751,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,POL,Polish Zloty,202819.0,False
Dr Sulaiman Al Habib Medical Services Group Ordinary Shares,0P0001JGEC,0P0001JGEC,E,0.00194,2906.0,202685.0,0.0,Saudi Arabia,4013,-14.3819,,2,Overvalued,,Healthcare,healthcare,,Equity,SA1510P1UMH1,,,,,,2023-01-31T06:00:00.000,,,SAR,SAR,,,,0,,,,False,,,,0,,,,29.0925,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,SAU,Saudi Riyal,202685.0,False
Bank Of China Ltd Class A,0P00007Z66,0P00007Z66,E,0.00193,261800.0,202245.0,0.0,China,601988,2.4214,,3,Fairly Valued,None,Financial Services,financialService,,Equity,CNE000001N05,,,,,,2023-01-31T06:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,30.1334,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,CHN,Chinese Yuan Renminbi,202245.0,False
Jiangsu Hengrui Pharmaceuticals Co Ltd Class A,0P00007X5S,0P00007X5S,E,0.00193,24168.0,202208.0,0.0,China,600276,30.8916,,2,Overvalued,,Healthcare,healthcare,,Equity,CNE0000014W7,,,,,,2019-05-31T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,29.5831,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,CHN,Chinese Yuan Renminbi,202208.0,False
China Ruyi Holdings Ltd,0P00009TEH,0P00009TEH,E,0.00192,728000.0,201350.0,536000.0,China,00136,-7.7922,,4,Undervalued,,Communication Services,communicationsServices,,Equity,BMG4404N1149,,,,,,2022-06-30T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,16.4303,4.0,2026-01-07T06:00:00.000,Low,,,4,Quan,ST,BMU,Hong Kong Dollar,201350.0,False
DCC PLC,0P00007O75,0P00007O75,E,0.00192,3165.0,201349.0,0.0,United Kingdom,DCC,0.8334,,4,Undervalued,,Energy,energy,,Equity,IE0002424939,,,,,,2016-07-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,23.5653,3.0,2026-01-07T06:00:00.000,Medium,,,4,Quan,ST,IRL,British Pound Sterling,201349.0,False
WuXi XDC Cayman Inc,0P0001RBT1,0P0001RBT1,E,0.00192,25000.0,201032.0,25000.0,China,02268,80.9392,,3,Fairly Valued,,Healthcare,healthcare,,Equity,KYG9808A1058,,,,,,2025-12-31T06:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,19.283,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,CYM,Hong Kong Dollar,201032.0,False
Page Industries Ltd,0P0000C3Q6,0P0000BC3Y,E,0.00192,559.0,200508.0,0.0,India,532827,-20.0133,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,INE761H01022,,,,,,2018-12-31T06:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,17.8966,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,IND,Indian Rupee,200508.0,False
Interconexion Electrica SA ESP,0P0000DI6T,0P0000DI6T,E,0.00192,24266.0,200368.0,0.0,Colombia,ISA,74.0904,,2,Overvalued,,Utilities,utilities,,Equity,COE15PA00026,,,,,,2017-02-28T06:00:00.000,,,COP,COP,,,,0,,,,False,,,,0,,,,24.7636,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,COL,Colombian Peso,200368.0,False
Colgate-Palmolive (India) Ltd,0P0000BRVZ,0P0000BZV8,E,0.00191,8717.0,200348.0,0.0,India,500830,-9.7649,,3,Fairly Valued,,Consumer Defensive,consumerDefensive,,Equity,INE259A01022,,,,,,2024-01-31T06:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,21.7722,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,IND,Indian Rupee,200348.0,False
Covivio SA,0P00009WH1,0P00009WH1,ER,0.00191,3125.0,199824.0,0.0,France,COV,25.4535,,3,Fairly Valued,,Real Estate,realEstate,,Equity,FR0000064578,,,,,,2019-10-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,3.9647,5.0,2026-01-07T06:00:00.000,Negligible,,,3,Quan,ST,FRA,Euro,199824.0,False
China Yangtze Power Co Ltd Class A,0P00007XKW,0P00007XKW,E,0.0019,52500.0,199085.0,0.0,China,600900,-4.3557,,4,Undervalued,,Utilities,utilities,,Equity,CNE000001G87,,,,,,2019-05-31T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,23.4778,3.0,2026-01-07T06:00:00.000,Medium,,,4,Quan,ST,CHN,Chinese Yuan Renminbi,199085.0,False
AAC Technologies Holdings Inc,0P00009S8U,0P00009S8U,E,0.0019,42000.0,198983.0,17500.0,Hong Kong,02018,-24.2041,,4,Undervalued,None,Technology,technology,,Equity,KYG2953R1149,,,,,,2015-07-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,18.6038,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,CYM,Hong Kong Dollar,198983.0,False
Banco De Chile,0P0000CLTO,0P0000CLTO,E,0.0019,891201.0,198840.0,0.0,Chile,CHILE,53.2742,,2,Overvalued,Narrow,Financial Services,financialService,,Equity,CLP0939W1081,,,,,,2018-05-31T05:00:00.000,,,CLP,CLP,,,,0,,,,False,,,,0,,,,19.4369,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,CHL,Chilean Peso,198840.0,False
Nemetschek SE,0P00009QWB,0P00009QWB,E,0.0019,2257.0,198559.0,0.0,Germany,NEM,-45.1733,,4,Undervalued,Narrow,Technology,technology,,Equity,DE0006452907,,,,,,2023-01-31T06:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,16.4595,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,DEU,Euro,198559.0,False
Wintime Energy Group Co Ltd Class A,0P00007X2S,0P00007X2S,E,0.0019,816000.0,198386.0,0.0,China,600157,1.875,,3,Fairly Valued,,Energy,energy,,Equity,CNE000000WD4,,,,,,2025-03-31T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,52.406,1.0,2026-01-07T06:00:00.000,Severe,,,3,Quan,ST,CHN,Chinese Yuan Renminbi,198386.0,False
Longfor Group Holdings Ltd,0P0000NR0R,0P0000NR0R,E,0.00189,150303.0,198231.0,1565.0,China,00960,3.2866,,3,Fairly Valued,None,Real Estate,realEstate,,Equity,KYG5635P1090,,,,,,2018-05-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,20.7251,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,CYM,Hong Kong Dollar,198231.0,False
Knorr-Bremse AG Bearer Shares,0P0001EU27,0P0001EU27,E,0.00189,1685.0,197349.0,0.0,Germany,KBX,41.7348,,2,Overvalued,,Consumer Cyclical,consumerCyclical,,Equity,DE000KBX1006,,,,,,2019-10-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,16.8947,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,DEU,Euro,197349.0,False
Kobe Bussan Co Ltd,0P0000EO17,0P0000EO17,E,0.00189,8000.0,197329.0,0.0,Japan,3038,18.4649,,3,Fairly Valued,,Consumer Defensive,consumerDefensive,,Equity,JP3291200008,,,,,,2023-01-31T06:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,29.2747,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,JPN,Japanese Yen,197329.0,False
YTL Power International Bhd,0P0000AWR7,0P0000AWR7,E,0.00188,240360.0,196946.0,40060.0,Malaysia,6742,-6.9069,,4,Undervalued,,Utilities,utilities,,Equity,MYL6742OO000,,,,,,2024-03-31T05:00:00.000,,,MYR,MYR,,,,0,,,,False,,,,0,,,,44.2142,1.0,2026-01-07T06:00:00.000,Severe,,,4,Quan,ST,MYS,Malaysian Ringgit,196946.0,False
Ems-Chemie Holding AG,0P0000A5II,0P0000A5II,E,0.00188,252.0,196678.0,0.0,Switzerland,EMSN,1.4498,,3,Fairly Valued,,Basic Materials,basicMaterials,,Equity,CH0016440353,,,,,,2018-05-31T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,32.5701,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,CHE,Swiss Franc,196678.0,False
Zhejiang Leapmotor Technology Co Ltd Class H,0P0001PRFW,0P0001PRFW,E,0.00187,36100.0,196085.0,0.0,China,09863,30.7025,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,CNE100005K77,,,,,,2024-03-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,23.448,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,CHN,Hong Kong Dollar,196085.0,False
